id,Churn
594335,0.2765497351543297
594336,0.000494958070627784
594337,0.022197753203345046
594338,0.0022478999746424286
594339,0.4848843477382444
594340,0.10493864762602885
594341,0.0018073084005354745
594342,0.24641950804286536
594343,0.21465546798351995
594344,0.037079716003061196
594345,0.45420042286074985
594346,0.0015253458747803339
594347,0.006109455623535478
594348,0.0010841786554361445
594349,0.20782148908003606
594350,0.2999196681761555
594351,0.0011352932605017626
594352,0.0066890916523672005
594353,0.0037149392959093855
594354,0.014714400964288978
594355,0.0031281797648725703
594356,0.16835129066122978
594357,0.003915387825661469
594358,0.08813744798081927
594359,0.00356319801364284
594360,0.08228308736080342
594361,0.0013196291859706904
594362,0.002420281698174481
594363,0.015303216537203256
594364,0.3556801086865607
594365,0.021772570602530565
594366,0.23015436091480193
594367,0.26992649070473523
594368,0.003134050493786759
594369,0.4842992494310368
594370,0.0014355075672580072
594371,0.4118838116223709
594372,0.19614813170754117
594373,0.11095160145050954
594374,0.021960532381510297
594375,0.07468746755906062
594376,0.053415875928027226
594377,0.01531715537175583
594378,0.07796148019409055
594379,0.0013679319901454723
594380,0.37989682917960194
594381,0.47018459701799165
594382,0.31550814324373333
594383,0.0033314096143624745
594384,0.18817218168725786
594385,0.01907100563232986
594386,0.3993401538129515
594387,0.0010644688213182656
594388,0.6932992904906872
594389,0.21257293953434223
594390,0.0005989693067512423
594391,0.5631905229740457
594392,0.19206636405242147
594393,0.5498841436943315
594394,0.3050732108083781
594395,0.013406581723345646
594396,0.2557295943247057
594397,0.011466242207644823
594398,0.4596493063733534
594399,0.43451643437417325
594400,0.15398326082724248
594401,0.9242440079723518
594402,0.012241567377782644
594403,0.13306084738427157
594404,0.007974535703030442
594405,0.7989024244311449
594406,0.05437414971349705
594407,0.0380297022316789
594408,0.3119756542159133
594409,0.03833932278761752
594410,0.003630578362132465
594411,0.6333619020197904
594412,0.44507607728816484
594413,0.004084148563512653
594414,0.0030132654372479204
594415,0.0010321475729062589
594416,0.5932923098327627
594417,0.0004442808076116439
594418,0.002287865885851328
594419,0.0011711297749277766
594420,0.002246894962216105
594421,0.8135722914218244
594422,0.050138399973003504
594423,0.020679441774201928
594424,0.014663410838939862
594425,0.000658777926279792
594426,0.00266814277596979
594427,0.802641781729063
594428,0.005546931228639162
594429,0.010925266232932808
594430,0.010010074046598037
594431,0.25630467785522193
594432,0.004993399135100392
594433,0.6694131296337945
594434,0.0033766946563895117
594435,0.14598268143221416
594436,0.12749615875492226
594437,0.0024473516758750967
594438,0.012584713983546575
594439,0.018252941299209024
594440,0.00204888027257559
594441,0.002635187338160901
594442,0.015004784531422908
594443,0.006984831559239817
594444,0.6252361935762132
594445,0.6014243131271887
594446,0.000528422234218767
594447,0.6405868411175607
594448,0.34121029831893745
594449,0.013154865220176134
594450,0.033922044396395276
594451,0.11076070968679468
594452,0.15172076433139553
594453,0.0016573342042055892
594454,0.027552953210553816
594455,0.7324088953870342
594456,0.6684085590653749
594457,0.005965566922907669
594458,0.2044290283031343
594459,0.004064184056529937
594460,0.050250431391919086
594461,0.014178255569040068
594462,0.09509776952309477
594463,0.004202620597528589
594464,0.13229252595784743
594465,0.031266028401158046
594466,0.27623124978106917
594467,0.0039288193579119285
594468,0.004863751990090291
594469,0.0022949215757270174
594470,0.3625964103927131
594471,0.002536140865167083
594472,0.2691046108990073
594473,0.03352879276652164
594474,0.4294411286059504
594475,0.14309293647136392
594476,0.8590095747376706
594477,0.006091185491023908
594478,0.4675273323987267
594479,0.6390806453360777
594480,0.3773313201353056
594481,0.1577620196129635
594482,0.0072401659631918126
594483,0.012294719532155706
594484,0.5778591986148826
594485,0.0030756853895567145
594486,0.07410515153321594
594487,0.005834189213418506
594488,0.02046529130184986
594489,0.44804047831794164
594490,0.010934381754012528
594491,0.0017153245279641657
594492,0.5047486042897046
594493,0.5522763878726726
594494,0.5471011064401554
594495,0.4723849354779548
594496,0.10591630381317504
594497,0.011766376972399368
594498,0.302605852095666
594499,0.009092774531843676
594500,0.24674771952126784
594501,0.11176846717518396
594502,0.0015045068570069117
594503,0.0018395246329042968
594504,0.0015431842812463595
594505,0.18608373107144952
594506,0.4324670995315979
594507,0.5008949564228765
594508,0.2295177502660627
594509,0.3295779860260532
594510,0.0007647680246556545
594511,0.009124173012836996
594512,0.2247141198210814
594513,0.13242591501311687
594514,0.029824779161411595
594515,0.44757986868384037
594516,0.002003098334439039
594517,0.14670176149707295
594518,0.0012280183372778515
594519,0.011990466546060173
594520,0.07169347949292322
594521,0.0011121525525309172
594522,0.2218992786804844
594523,0.0009648953105778133
594524,0.5773194980999086
594525,0.07491052179769164
594526,0.5964834347512783
594527,0.15874120845218637
594528,0.0014612697182576598
594529,0.1928946565933006
594530,0.008951860462468698
594531,0.20799117671557965
594532,0.74430855699372
594533,0.6533762728324622
594534,0.1914871997889625
594535,0.0016907776384219434
594536,0.6888148410833659
594537,0.6144953912524397
594538,0.4159155809521596
594539,0.6691450750058605
594540,0.620640806050046
594541,0.47615560022463516
594542,0.004606690551130607
594543,0.5222187454675821
594544,0.269863557556995
594545,0.007286256748442265
594546,0.001274646859914822
594547,0.0013579728013674893
594548,0.00450543415468119
594549,0.006336613480813286
594550,0.008678618577739095
594551,0.06040917103546697
594552,0.004379307321394179
594553,0.18932928159993026
594554,0.5467446182185571
594555,0.007866180684582613
594556,0.7764996950894254
594557,0.01687437851839693
594558,0.08644593394207195
594559,0.18021131963122858
594560,0.001319479899595977
594561,0.0013888573031366053
594562,0.09223288651233884
594563,0.17526157704890025
594564,0.006506873840728332
594565,0.2718260648147564
594566,0.23051809731344494
594567,0.8361409995990219
594568,0.31069297438488436
594569,0.0030028549563602563
594570,0.19447065926636883
594571,0.0008427563352658702
594572,0.0011384061688148738
594573,0.001788965143021097
594574,0.0069077328290457814
594575,0.0040676531523016445
594576,0.3130385252707102
594577,0.017090993155981397
594578,0.017272946636034053
594579,0.6237957094022094
594580,0.0013971771061958467
594581,0.3449433664690591
594582,0.13906090056410747
594583,0.16226601517394548
594584,0.21782322859585082
594585,0.004890051611366104
594586,0.8883448366919939
594587,0.37132647905372385
594588,0.008066805439493126
594589,0.8512932171793385
594590,0.19646586367565402
594591,0.9150111098147918
594592,0.8988184883307723
594593,0.5969441640728576
594594,0.002527873687580692
594595,0.05854319612944843
594596,0.0033643886754421443
594597,0.0015255543935736799
594598,0.0006688544392637608
594599,0.06311458624376916
594600,0.3047224179945656
594601,0.0008192631393077376
594602,0.6302433090641714
594603,0.12643526516762985
594604,0.5548293437560199
594605,0.004079296123362015
594606,0.13410322238716493
594607,0.1772898697565609
594608,0.031116090951468677
594609,0.851474772129914
594610,0.43821882124146583
594611,0.38930613536518
594612,0.016103843463797576
594613,0.013502635790615022
594614,0.0042175129697991235
594615,0.13462873339630754
594616,0.005694684755026554
594617,0.561858716008865
594618,0.0012344629321731449
594619,0.016321331728105046
594620,0.016538615475919238
594621,0.15095553741703063
594622,0.03061774001390307
594623,0.0015313700560421813
594624,0.006800530089311653
594625,0.15577429200458182
594626,0.25217952997237614
594627,0.025433416862065888
594628,0.006261974429682056
594629,0.042312621961606955
594630,0.009854640494500237
594631,0.022090902644512175
594632,0.6783372751881918
594633,0.02715050960069777
594634,0.0010355523005076972
594635,0.02110342842929829
594636,0.0006721088959314676
594637,0.42494876842678236
594638,0.7414422222974313
594639,0.001126717399950905
594640,0.010982326652079303
594641,0.5468984485168977
594642,0.02164610174284513
594643,0.16222561914995776
594644,0.040692712354812886
594645,0.5711344825097563
594646,0.0010316986794291652
594647,0.11386409611480161
594648,0.8219003963522674
594649,0.7560012997156574
594650,0.1418553437631106
594651,0.8229852376201825
594652,0.011293606564062163
594653,0.0013748708518829288
594654,0.6088356261324225
594655,0.535890470091276
594656,0.0012175423535852874
594657,0.002040837407145525
594658,0.0018507812289920034
594659,0.026568545212762102
594660,0.09668752909622877
594661,0.3738517319231917
594662,0.0023632176383802457
594663,0.8827587646816006
594664,0.05526626480725743
594665,0.6878590406838248
594666,0.7411788807171975
594667,0.009841842948215001
594668,0.004138913835848426
594669,0.007852572246037247
594670,0.3549720238176806
594671,0.8214267951356086
594672,0.028687704005261237
594673,0.279236303174189
594674,0.81460605759331
594675,0.4515422814138208
594676,0.0015261491513500734
594677,0.004922118770997562
594678,0.022993339272836713
594679,0.05577209382018308
594680,0.05303389779486158
594681,0.0012885867898411478
594682,0.41939935746281726
594683,0.008238527359637435
594684,0.618662531359634
594685,0.24455345478750337
594686,0.4579788818401289
594687,0.0012517739020107886
594688,0.004147638076481743
594689,0.24346474244753313
594690,0.037642576844321624
594691,0.010941683578650758
594692,0.017314201229343188
594693,0.33080076017162613
594694,0.002155723468359415
594695,0.0016237604445178437
594696,0.8033772787484417
594697,0.7237390427087715
594698,0.18114120513416765
594699,0.050416617359784525
594700,0.006928744649155805
594701,0.39831991063213273
594702,0.0011930860906647501
594703,0.09171404941434055
594704,0.15808094641549947
594705,0.10619636887592912
594706,0.012334464637426792
594707,0.5355176653951138
594708,0.7240114116985108
594709,0.04963276508193311
594710,0.0014191419354570565
594711,0.00413097440507056
594712,0.3779231991670982
594713,0.9262918122052247
594714,0.06833710258789955
594715,0.015339769425775076
594716,0.010986283562016561
594717,0.0032908267917013275
594718,0.005788256582559046
594719,0.0014788808523991904
594720,0.014206301201764146
594721,0.004877261383866243
594722,0.00402524604016747
594723,0.18254984283218736
594724,0.001713018187264715
594725,0.6639938495335695
594726,0.04175815326213861
594727,0.0012244657883997603
594728,0.9653951347058092
594729,0.0009941604565378791
594730,0.9011523271571111
594731,0.11509431000257017
594732,0.003969127889332009
594733,0.007402634318718714
594734,0.0003796531684502179
594735,0.5912067795950922
594736,0.00041633038708284724
594737,0.5152051278545166
594738,0.15900343197657757
594739,0.014020490088933598
594740,0.37123345066140756
594741,0.15185766200209047
594742,0.5960121013065073
594743,0.19138024193393294
594744,0.10260455864539364
594745,0.0006923928663463884
594746,0.3914397468260606
594747,0.5106522265008822
594748,0.056136120938208627
594749,0.10104216463707759
594750,0.01567815729126089
594751,0.6350227203169978
594752,0.12357350562871555
594753,0.0004669258436427342
594754,0.2851922304189228
594755,0.5983457715102892
594756,0.09341842832438928
594757,0.0019466092250998157
594758,0.003654877490111566
594759,0.32388038786733747
594760,0.22833511992401667
594761,0.6757186373228856
594762,0.01046737035721048
594763,0.011430644829198745
594764,0.11255113930003564
594765,0.0070922245031347
594766,0.2160716060539484
594767,0.1144089048047814
594768,0.5791047989317649
594769,0.008496629761843417
594770,0.0009380484693656742
594771,0.001970227257953629
594772,0.026394845381192997
594773,0.2033896152799608
594774,0.6303628284852829
594775,0.008175537452707812
594776,0.4597205182319692
594777,0.18400236414616625
594778,0.03593657564623376
594779,0.7137480565164919
594780,0.06363088319290151
594781,0.002230432582348203
594782,0.002933081175417586
594783,0.0014048483977191592
594784,0.0019243554004354185
594785,0.917390705425867
594786,0.36759696700918687
594787,0.11994132800736657
594788,0.0591105273025367
594789,0.3185928836710067
594790,0.012995007176864897
594791,0.004790424023707268
594792,0.05476782033320394
594793,0.10241313295349981
594794,0.00788559875782667
594795,0.08278404783746232
594796,0.0027679942980561555
594797,0.0401593105274513
594798,0.6122257867544928
594799,0.0010996520335391738
594800,0.018004408512326507
594801,0.13214743124359266
594802,0.005801878282897808
594803,0.3325589832431469
594804,0.04459123698092078
594805,0.5960259692431412
594806,0.2796101994738242
594807,0.444146393019555
594808,0.062124908385821194
594809,0.30316362765610766
594810,0.0022150757431784484
594811,0.17536345349472296
594812,0.01170686585125566
594813,0.05347438167222608
594814,0.005224483010034841
594815,0.013349329039612471
594816,0.008574465618139196
594817,0.13170794057879026
594818,0.43839535519522166
594819,0.000908443359832689
594820,0.0691339384435717
594821,0.031566745603257305
594822,0.004235867165656334
594823,0.001970863921600518
594824,0.17439875140986458
594825,0.012619962477659832
594826,0.017080863130276642
594827,0.0010333126257839062
594828,0.003119591595253036
594829,0.004668267883318778
594830,0.0026816056112279646
594831,0.0662126752092339
594832,0.3513563277135777
594833,0.3032811879977162
594834,0.4967411150409462
594835,0.001249470141445924
594836,0.002430892497577559
594837,0.005625352668056164
594838,0.0023931044982121465
594839,0.9534863152924601
594840,0.5230717748158142
594841,0.12462980006195318
594842,0.09900103429269666
594843,0.03818620653114023
594844,0.7020591364535683
594845,0.014590279051036156
594846,0.6416668645603065
594847,0.2982306623293068
594848,0.0010121124568694172
594849,0.21610011625053713
594850,0.05814951032613685
594851,0.28080040355829616
594852,0.5098450424107559
594853,0.0036803325885754663
594854,0.8302627872313922
594855,0.1185092608882214
594856,0.7646380383914173
594857,0.08395135647438949
594858,0.0010675304164990292
594859,0.06848118628174715
594860,0.0011517333764264886
594861,0.6103822876467837
594862,0.02003207646282095
594863,0.022468816847205367
594864,0.0025586380870892106
594865,0.10543201601811956
594866,0.16131620645879516
594867,0.04958297071486407
594868,0.8551564794346772
594869,0.008301934650601805
594870,0.12002104324037294
594871,0.08174836327622739
594872,0.0013160481245620952
594873,0.002261089892298988
594874,0.7912526916841008
594875,0.770259706696669
594876,0.02830363487995256
594877,0.6576176625002541
594878,0.4830423893999816
594879,0.0017286380864201395
594880,0.8459740192021155
594881,0.09622623705511946
594882,0.6711595601525062
594883,0.0008372895401771751
594884,0.5653082115193551
594885,0.9010892364922386
594886,0.12345486310192431
594887,0.0015455093692563883
594888,0.06658839361745914
594889,0.007037729482224848
594890,0.16119425514416125
594891,0.0021067054250872544
594892,0.36026217623115137
594893,0.11641645563467237
594894,0.018617079052696724
594895,0.42855799264382355
594896,0.0030927564164160005
594897,0.3708176851626028
594898,0.5444428291880157
594899,0.1059395720192385
594900,0.07666276630785702
594901,0.6388780116472063
594902,0.015071771821898212
594903,0.20011850963215494
594904,0.033254803991076595
594905,0.013855231023518667
594906,0.8418262602728687
594907,0.032285502317372414
594908,0.0014956929903093869
594909,0.0021409570215865504
594910,0.4506513410413549
594911,0.016275521330481324
594912,0.8327347942239335
594913,0.5980050530976772
594914,0.00283078915010124
594915,0.001154922721281609
594916,0.007946766999985673
594917,0.259798627677848
594918,0.1695926509192802
594919,0.01563153242685572
594920,0.97081820155028
594921,0.005913930013903258
594922,0.15849555194543102
594923,0.05974058899016753
594924,0.5872089486634483
594925,0.0010165197613686405
594926,0.14545219586904787
594927,0.0018503703718835806
594928,0.002165930237348079
594929,0.0010506584737101018
594930,0.008193992158563632
594931,0.7528614180863565
594932,0.1335421936229623
594933,0.04121636378390218
594934,0.20386554674035332
594935,0.0010133438875961976
594936,0.19845236841476874
594937,0.6386052127368018
594938,0.3166017421001734
594939,0.23822541757962792
594940,0.04728082185157551
594941,0.10464595819020667
594942,0.2285774933898968
594943,0.20447119081596948
594944,0.07467008136384883
594945,0.21994282416368094
594946,0.016904794009726252
594947,0.12560091279283606
594948,0.0036050208263476795
594949,0.4391551368086805
594950,0.27043281176509226
594951,0.0054086231830522665
594952,0.0020820321934762456
594953,0.09265590498256583
594954,0.025933605838858387
594955,0.0014939111364958915
594956,0.00619821228876974
594957,0.4122903539260291
594958,0.03343248773883241
594959,0.6195959414427615
594960,0.0010136040162546653
594961,0.0032681067896064347
594962,0.04956738354685764
594963,0.7573600126557786
594964,0.02946395353778009
594965,0.07844912404301711
594966,0.5273133435986345
594967,0.004103049190234972
594968,0.07367825591949773
594969,0.15314032374156553
594970,0.20638482002647543
594971,0.8748451889470282
594972,0.01024647032990665
594973,0.0013272545053399972
594974,0.003361735256793199
594975,0.06691088111946471
594976,0.0031582940378273093
594977,0.005480380882645328
594978,0.8198313591607387
594979,0.30912877124047194
594980,0.057471467092339114
594981,0.22200223147894216
594982,0.009358608505331795
594983,0.0035257658506057748
594984,0.6515528651032474
594985,0.7534785336227608
594986,0.09594910074571945
594987,0.5364321214677267
594988,0.004121456729922902
594989,0.16422668400053464
594990,0.5813902274101096
594991,0.088421969560986
594992,0.07642887682430022
594993,0.040652770416074666
594994,0.0018398641132857665
594995,0.5634685973576447
594996,0.027154573963458727
594997,0.013653773777394596
594998,0.6761439681867707
594999,0.00364841763845605
595000,0.8467103796861088
595001,0.11021025017597465
595002,0.025519177190073
595003,0.5981468225997828
595004,0.6862294046750961
595005,0.028351728494970987
595006,0.8464766174066872
595007,0.782610763229946
595008,0.16040916103091166
595009,0.2634972348848145
595010,0.4232545175035441
595011,0.8089417555601852
595012,0.0016367957550678445
595013,0.6489179832110423
595014,0.0156402687032219
595015,0.025774512793146815
595016,0.0013755564193229722
595017,0.018626247748508806
595018,0.004553999856467506
595019,0.654637301636589
595020,0.04780928606427957
595021,0.0014213299993824262
595022,0.3468041582716765
595023,0.02750732936678054
595024,0.0035181583637675586
595025,0.6481542445656486
595026,0.4155566774299223
595027,0.012208652674168825
595028,0.06910075655916513
595029,0.7320929141001405
595030,0.5061351804241768
595031,0.06672823622777352
595032,0.00476285006006364
595033,0.013376721968907981
595034,0.0018082043329021847
595035,0.7818133038908458
595036,0.39349629516472817
595037,0.7240400244761351
595038,0.16169776697646987
595039,0.841321537205938
595040,0.7481231063061673
595041,0.8694769025331162
595042,0.9085168988089063
595043,0.0019321962253013743
595044,0.00991080549808292
595045,0.597188980312602
595046,0.01102013561739181
595047,0.6559028778810553
595048,0.6435061291617334
595049,0.3168636515734021
595050,0.044478449537211584
595051,0.44387942489612653
595052,0.02056321985824854
595053,0.0017265782615603668
595054,0.08053468867789103
595055,0.4063532317522138
595056,0.38192547395098103
595057,0.01087867163963596
595058,0.2970256406919226
595059,0.0016622202316649642
595060,0.011081442580017172
595061,0.2798334213086142
595062,0.19314738401387946
595063,0.8231121132075877
595064,0.5530717497540654
595065,0.6187749088190684
595066,0.21777554129699844
595067,0.0007038609431243976
595068,0.5992096198139937
595069,0.3289628971001825
595070,0.438650550585567
595071,0.001332094548737377
595072,0.009247787392582791
595073,0.18935149410437607
595074,0.13861915140804823
595075,0.023164914040305438
595076,0.01885593708880903
595077,0.4768292321497945
595078,0.0030819073610308723
595079,0.02276789274850716
595080,0.009057897304810585
595081,0.6482868548170545
595082,0.08323616505709693
595083,0.3162392527903866
595084,0.29100354731935785
595085,0.3874689274531123
595086,0.03789882147214207
595087,0.03204879433114839
595088,0.001242392827602156
595089,0.3966834443873287
595090,0.5670875328166322
595091,0.0006577108340702558
595092,0.44610300418636284
595093,0.029664630023866375
595094,0.7973552844381081
595095,0.004899238639858348
595096,0.031231516010869556
595097,0.01149621589868826
595098,0.1542319921227007
595099,0.6363574140200862
595100,0.7664344138096534
595101,0.1541548921311628
595102,0.41152765859429236
595103,0.2004445327659126
595104,0.3422855211652615
595105,0.00636859594604557
595106,0.016980949203387816
595107,0.0023602087386632585
595108,0.012818302832181308
595109,0.07496913725117756
595110,0.4958329327879848
595111,0.004096371436581722
595112,0.7452228609210456
595113,0.2898017132850129
595114,0.02603719127291357
595115,0.7406880880353162
595116,0.11392107271856795
595117,0.002430979910541182
595118,0.4505935368804427
595119,0.04119658301849187
595120,0.008784745080841032
595121,0.0014286256718844684
595122,0.09550303234471869
595123,0.4808614500731435
595124,0.2108450784548706
595125,0.0010550370155550893
595126,0.004123239464964951
595127,0.004738245341701255
595128,0.6415038692983069
595129,0.5823391717855808
595130,0.6117001692511783
595131,0.0028134476918171164
595132,0.6620380421301648
595133,0.0017254311271415767
595134,0.008948632633775173
595135,0.0016297959332487034
595136,0.6707749539364847
595137,0.004472659508731879
595138,0.7548052567743059
595139,0.47993107160464876
595140,0.5139142822742473
595141,0.508549945074044
595142,0.0016098225017916602
595143,0.021174055291076535
595144,0.006397836547320148
595145,0.2955524233897118
595146,0.012130228609508393
595147,0.16638472987057049
595148,0.324834175021199
595149,0.005719015054698164
595150,0.024112932141227016
595151,0.3072833865087209
595152,0.7730030976117865
595153,0.00041850869048017564
595154,0.31025835787853867
595155,0.0005617936646290522
595156,0.6413655016812676
595157,0.14946951448767792
595158,0.43567777540389757
595159,0.12531439557930774
595160,0.021140096481468796
595161,0.5778497757990629
595162,0.2645058205729326
595163,0.2288353389951641
595164,0.03224621212442482
595165,0.005454429755336446
595166,0.0006573521295991803
595167,0.22141283148867913
595168,0.2316184865450405
595169,0.010835788394679533
595170,0.4671488511692189
595171,0.0032661133957474667
595172,0.6331754272250756
595173,0.0015594252988204657
595174,0.01642872450229409
595175,0.8109161916924129
595176,0.047997126284889606
595177,0.9019621556577353
595178,0.8327623696955556
595179,0.053308059687141925
595180,0.048815521729548186
595181,0.500037598782665
595182,0.17806945078895936
595183,0.08619051444643457
595184,0.0012887464479908347
595185,0.2694455985941139
595186,0.25262805076908174
595187,0.0018583645609232804
595188,0.004827772533178753
595189,0.4288515246397505
595190,0.25674729162553606
595191,0.6009677613069044
595192,0.17114436549107578
595193,0.22549386288679135
595194,0.6874255247217157
595195,0.0035359853900246503
595196,0.2933907901161458
595197,0.20752692425465952
595198,0.5159005304839812
595199,0.005520118296202323
595200,0.018466912375634012
595201,0.15867003218460296
595202,0.000835287227544084
595203,0.008774293116819322
595204,0.4854144333444206
595205,0.03483298868731012
595206,0.1900961239563422
595207,0.21491055882577823
595208,0.039790511890816734
595209,0.2825852751161067
595210,0.004351396863016322
595211,0.09547239467720837
595212,0.021532847679945528
595213,0.013382947828582181
595214,0.9471961122287356
595215,0.9299670122155714
595216,0.024355187121293614
595217,0.16351207319784514
595218,0.0017266873912585427
595219,0.0016492881648257443
595220,0.145263698842358
595221,0.04967584316219334
595222,0.006666821023455105
595223,0.014608068095993444
595224,0.6408982396267278
595225,0.5196682534984834
595226,0.0005710594565727564
595227,0.0022204429206596848
595228,0.008966056793080216
595229,0.11526382710525242
595230,0.026559224585837028
595231,0.01698954814488744
595232,0.0012271190359959183
595233,0.008233690257226402
595234,0.0011903406543109798
595235,0.0027763262083998876
595236,0.0011358952594950674
595237,0.017369360055251564
595238,0.12761082447953775
595239,0.11907713376295283
595240,0.0017297544020294052
595241,0.1875996099113577
595242,0.9634770098864036
595243,0.8204329671371171
595244,0.43808411334362307
595245,0.3767439689112659
595246,0.01969907884367593
595247,0.7226061892226674
595248,0.845399117077276
595249,0.007134804358526736
595250,0.05372931347081704
595251,0.021770338730372662
595252,0.056303850359686235
595253,0.11844460240903218
595254,0.042475845351230605
595255,0.027270222297879697
595256,0.7510827760983187
595257,0.00868116219307236
595258,0.001584296855899703
595259,0.6859041058933922
595260,0.001727176245175434
595261,0.00359710164318985
595262,0.4478651453014149
595263,0.012288487088867548
595264,0.010179187505202096
595265,0.022410246751616795
595266,0.010948951714182684
595267,0.014991681511738924
595268,0.43814080997267374
595269,0.003582778016332722
595270,0.0005638544387498125
595271,0.03077962821782208
595272,0.189778120546696
595273,0.008124771176474888
595274,0.12029577628892969
595275,0.03670172312881703
595276,0.13731849336580132
595277,0.004265377027574752
595278,0.6799488717104916
595279,0.4112816425636627
595280,0.3534586379150679
595281,0.12234169045235727
595282,0.40384442633366047
595283,0.8174103903384312
595284,0.003512203946943966
595285,0.0070230687454401475
595286,0.017257854747062984
595287,0.31128714410446007
595288,0.0027878522204024033
595289,0.0010343764286040431
595290,0.3487365186460262
595291,0.40765024245908493
595292,0.711496518519297
595293,0.5871751201974195
595294,0.001074219213293912
595295,0.001591446979568879
595296,0.17836345185783858
595297,0.3807916150796868
595298,0.00263862280012086
595299,0.005669045739504389
595300,0.005661838826616411
595301,0.03365271099810783
595302,0.04935857137263655
595303,0.013263044699502236
595304,0.348331958545691
595305,0.0027028035448054414
595306,0.003985642204239944
595307,0.6679645465584529
595308,0.002836244386318709
595309,0.026691765653143493
595310,0.013500430824168574
595311,0.22868312350567482
595312,0.01953133613982937
595313,0.003088126034956706
595314,0.0019784626998015035
595315,0.0005207012428538066
595316,0.1803902439018557
595317,0.0010953374866792005
595318,0.5186623322909496
595319,0.008042253335229146
595320,0.06344595233141043
595321,0.0075930841376726736
595322,0.019897262004598237
595323,0.08113250913219965
595324,0.0009293346521196675
595325,0.8620048419491335
595326,0.00930117160894694
595327,0.6336489580054199
595328,0.9117843004492915
595329,0.012245640861946
595330,0.003984426762838566
595331,0.13608350440692998
595332,0.3516373528742819
595333,0.18468199300832977
595334,0.5478932519000136
595335,0.0030752049978190576
595336,0.009962182752552017
595337,0.017805434491121395
595338,0.00976413207901376
595339,0.0019531955441466266
595340,0.0007554231321641028
595341,0.3220054491235836
595342,0.035753745465053
595343,0.0005976569678569052
595344,0.030144444374220317
595345,0.8788915101951883
595346,0.011954688313003928
